()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><narrator>:이건 그야말로 기적이었다.+사가의 역사에 영원히 새겨질 기적...
()<Speaker></Speaker>||<narrator>:<size=55>프랑슈슈의 라이브 콘서트!</size>
()<Speaker>관중</Speaker>||<SE1>AVG_20Winter_Bar_Cheering_V2</SE1>:<size=50>와아아아아——!!!</size>
()<Speaker></Speaker>||<BIN>600</BIN><SE1>AVG_The_Division_Flash_Bomb_Explosion</SE1><BGM>BGM_Saga_AVG_Live_Good</BGM><白屏2><common_effect>%%code=CJ_piaodai%%</common_effect>:반짝이는 색지 조각들이 공중에서 펑 터져 나와, 감탄하는 관객들 위로 팔랑팔랑 쏟아져 내렸다.+마무리 포즈를 끝낸 프랑슈슈도 고개를 들었고, 그들의 반짝이는 눈동자에도 형형색색의 색지 조각들이 비쳤다.
()<Speaker>미나모토 사쿠라</Speaker>||:감사합니다 여러분! 우리느은~!
()<Speaker>니카이도 사키</Speaker>||<震屏3><SE1>ClothingUp</SE1>:<size=50>프으!! 라앙!! 슈유! 슈——!!!</size>
()<Speaker>관중</Speaker>||<controll_shake>%%type_id=2%%duration=4%%delay=0.1%%range=8</controll_shake><SE1>AVG_Crowd</SE1><SE1>AVG_applause_indoor</SE1>:<size=50>프랑!! 슈슈!! 프랑!! 슈슈!!</size>
()<Speaker>관중</Speaker>||<SE1>AVG_applause_indoor</SE1>:<size=50>앵콜!! 앵콜!! 앵콜!!</size>
()<Speaker></Speaker>||:노래가 끝났어도 관객들은 공연에 푹 빠져 헤어나오지 못했다.+그 관객의 파도 사이에서, 당신은 물결치는 손들 사이로 사쿠라를 바라봤다.+때마침 사쿠라도 당신을 본 것 같았다.
()<Speaker></Speaker>||:그녀는 당신의 시선에 부응하듯 똘망똘망한 눈망울에 고인 눈물을 뿌리치며 고개를 끄덕이고, 다시 마이크를 높이 들었다.
()<Speaker>미나모토 사쿠라</Speaker>||<SE1>Stop_AVG_loop</SE1>:오늘 밤, 마지막 노래는 모두 다 함께――!!
()<Speaker>니카이도 사키</Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><震屏3>:<size=50>날려버린다아아아아!!!</size>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><BIN>9</BIN><关闭蒙版><SE1>AVG_21Winter_Open_Light</SE1>:그 외침과 함께 돌연 공연장의 조명이 전부 꺼져, 1초 전까지만 해도 눈부시게 반짝이던 세상이 어둠에 잠겼다.
()<Speaker>관중</Speaker>||:무슨 일이야? 프랑슈슈는?!
()<Speaker></Speaker>||:관객들이 술렁거렸지만, 다 아는 당신은 그저 씨익 웃기만 하던... 그때.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:형광봉의 빛으로 길을 더듬으며, 가면의 은발 소녀가 당신에게 다가왔다.
NPC-Fans(0)<Speaker>열성팬</Speaker><Position>0,-250</Position><Scale>1.7</Scale><Shake>0.1</Shake>||:저기, 지금 뭔 일이야?+클라이맥스에 이렇게 사라지는 게 어딨어! 뭐야, 사고야?
NPC-Fans(0)<Speaker>지휘관</Speaker><Position>0,-250</Position><Scale>1.7</Scale><同时置暗>||:사고 아니야, 그리고 금방 알게 돼.
NPC-Fans(0)<Speaker>열성팬</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:오... 특별 기획?
()<Speaker>지휘관</Speaker>||:응, 사소한 특별 기획.
()<Speaker></Speaker>||<SE1>Rope</SE1>:그때, 지면이 미세하게 진동했다. 무언가 거대한 것이 날갯짓하며 날아오른 것만 같았다.
NPC-Fans(0)<Speaker>열성팬</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:저건...!
()<Speaker></Speaker>||<SE1>AVG_Cloak_Whoosh</SE1>:그리고 대형 스크린의 거대한 빛이 어둠을 밝혔다.+화면에 나타난 것은...
()||<白屏1><BGM>BGM_Saga_Song_2</BGM>:
()<Speaker></Speaker>||<common_effect>%%code=CJ_piaodai%%</common_effect><白屏2><BIN>603</BIN><SE1>AVG_Rromantic</SE1>:열기구를 타고 하늘로 날아오른 프랑슈슈였다.
()<Speaker>관중</Speaker>||:어이어이 진짜냐고 젠장, 열기구잖아!
()<Speaker>미나모토 사쿠라</Speaker>||<SE1>ClothingUp</SE1>:안녕하세요――!! 마지막 곡은 열기구 위에서 전해 드립니다――!!
()<Speaker>니카이도 사키</Speaker>||<SE1>ClothingUp</SE1>:<size=50>눈 크게 뜨고 자알 보라고!!</size>
()<Speaker>미즈노 아이</Speaker>||:여러분, 우리가 보인다면 손의 형광봉을 흔들어 줘!
()<Speaker></Speaker>||:고소공포증이 있는 준코는 역시 열기구 위에서의 공연이 무리였는지, 바들바들 떨었다.+하지만 정말 괜찮을까 걱정되기 시작될 쯤, 그녀가 입술을 움찔거리며 간신히 미소를 짜냈다.
()<Speaker>콘노 준코</Speaker>||:<size=25>모, 모모모...</size>+모두...! 저, 저희의 무대를 끝까지 봐 주세요!
()<Speaker>호시카와 릴리</Speaker>||<SE1>ClothingUp</SE1><SE1>AVG_Cheerful</SE1>:야~호~! 모두 릴리 잘 보여~!?
()<Speaker>야마다 타에</Speaker>||<SE1>AVG_Bite</SE1>:우물우물우물... (열심히 뭘 씹는 중.)
()<Speaker>유우기리</Speaker>||:대지에 펼쳐진 은하수라... 찬란하기 그지없군요.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>595</BIN>:프랑슈슈의 모습이 대형 스크린에 송출되고 있었지만, 공연장의 관객들은 모두가 약속이라도 한 듯 고개를 들어 눈으로 하늘 높이 뜬 알록달록한 열기구를 쫓았다.
NPC-Fans(0)<Speaker>열성팬</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:아! 저기 있다!
()<Speaker>지휘관</Speaker>||:그래, 하늘 위로 날아올랐어...
()<Speaker></Speaker>||:당신도 고개를 들어 밤하늘의 별을 찾듯, 저 손이 닿지 않는 곳까지 떠오른 모습을 눈으로 쫓았다.+약속대로, 당신은 당신의 전부를 바쳐 프랑슈슈를 완벽한 아이돌 그룹으로 성장시키고 밤하늘 높이 올려 보냈다.+이제 당신에게 남은 일은 공연을 끝까지 마친 그들이 돌아오길 기다리는 것뿐이었다.+저 밤하늘에 가장 밝게 빛나는 별을 바라보며, 당신은 생각에 잠겼다.
NPC-Fans(0)<Speaker>열성팬</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:우오오―― 오...? 어디 가? 끝까지 안 봐?
()<Speaker>지휘관</Speaker>||:난 충분해. 그리고 가서 뒤풀이 파티 준비해야지.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:당신은 끝을 모르는 열기로 가득한 관객석에서 벗어나, 홀로 백스테이지로 향했다.
()||<黑点1><关闭蒙版>:
