()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>654</BIN>:베슬란 제1중학교, 7학년 교실.
()<Speaker></Speaker>||<BGM>Campaion-58-2</BGM>:"영원의 불" 사건으로부터 며칠 후, 교실은 학생이 좀 줄어든 것만 빼면 여느 때와 별다를 바 없었다.+이렇게, 시간이란 아무도 모르는 새에 모든 것을 무마시켜 버린다.+적어도 겉보기엔 그리 보이도록.
()<Speaker></Speaker>||<SE1>AVG_21Winter_Fire_Alarm</SE1>:따르르릉!+수업 시작을 알리는 종소리가 울렸다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:마사 마이트너가 교실에 들어섰다.
NPC-Laplace(0)<Speaker>마사</Speaker>||:오늘은 5장, 임계 문제의 해법을 배운다.+임계점을 찾지 못할 경우, 어떡하면 찾을 수 있는가지.
()<Speaker>웅성거리는 학생</Speaker>||:흥... 학생을 해치면서 선생 노릇이야?
()<Speaker>웅성거리는 학생</Speaker>||:그러게 말이야, 어떻게 뻔뻔하게 계속 수업을 한대.
()<Speaker>웅성거리는 학생</Speaker>||:그거 들었어? 저 사람 딸은 이미 퇴학 권고 받았대.
()<Speaker>웅성거리는 학생</Speaker>||:눈치 있으면 빨랑 좀 꺼질 것이지...
()<Speaker>웅성거리는 학생</Speaker>||:교장 선생님은 대체 무슨 생각이길래...
()<Speaker></Speaker>||:학생들의 눈에 "마사 마이트너"는 더는 선생님이 아니라, "분쟁을 일으키고 동포를 괴롭히는 미국인"이었다.+가차없는 수군거림은 당연히 점점 커져 갔다.
NPC-Laplace(0)<Speaker>마사</Speaker>||:......
()<Speaker></Speaker>||<SE1>Select</SE1>:철컥.+총을 장전하는 소리.+강단에서 마사가 갑자기 권총을 꺼내 들었다.
()<Speaker></Speaker>||:그 순간, 교실은 음소거 버튼이라도 눌린 듯 조용해졌다.
()<Speaker></Speaker>||<SE1>Rope</SE1>:총을 확인한 후, 마사는 총구를 시니아에게 향했다.
NPC-Laplace(0)<Speaker>마사</Speaker>||:반장, 일어나.
NPC-Sinia(0)<Speaker>시니아</Speaker><Position>0,-58</Position>||:......
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:무력 앞에서는 따를 수밖에 없었다.
NPC-Laplace(0)<Speaker>마사</Speaker>||:무섭냐?
NPC-Sinia(0)<Speaker>시니아</Speaker><Position>0,-58</Position>||:......+여기는 학교고, 당신은 교사입니다.+교사가 학생을 해쳐선 안 됩니다.
NPC-Laplace(0)<Speaker>마사</Speaker>||:하.+그럼 학생은 교사한테 총질해도 되고? 그딴 규칙은 어디서 났대?
NPC-Sinia(0)<Speaker>시니아</Speaker><Position>0,-58</Position>||:......
()<Speaker></Speaker>||:마사는 차가운 눈초리로 교실의 학생들을 스윽 훑어봤다.+그리곤 태연하게 방아쇠를 당겼다.
()<Speaker></Speaker>||<震屏3><SE1>AVG_pistol_finalshot_n</SE1><BGM>BGM_Empty</BGM>:탕!
()<Speaker>학생들</Speaker>||:<size=50>꺄아아아아악!!</size>
()<Speaker></Speaker>||<SE1>AVG_Bullet_Hit_Wall</SE1>:딱!
()<Speaker></Speaker>||:시니아는 가슴이 철렁했지만, 어째선지 이마가 무지하게 아플 뿐 딱히 죽지도, 피를 흘리지도 않았다.+어안이 벙벙한 눈으로 고개를 숙여 보니, 그녀의 이마를 강타한 것은 작고 하얀, 석회질의 막대기였다.
NPC-Sinia(0)<Speaker>시니아</Speaker><Position>0,-58</Position>||:이건...?
NPC-Laplace(1)<Speaker>마사</Speaker>||<BGM>GF_22W_BGM_1</BGM>:요즘은 다 디지털 칠판이라서 아쉬워.+너넨 이거 본 적도 없지?+내가 학생 시절엔 말이다, 말 안 듣는 학생은 선생님한테 분필로 응징당했어.
()<Speaker>학생들</Speaker>||:......
NPC-Laplace(0)<Speaker>마사</Speaker>||:난 너네가 무슨 생각을 하든 상관 안 해.+하지만 수업 중엔 입 다물고 집중해라.
()<Speaker></Speaker>||:돌아온 대답은 침묵이었지만, 말한대로 마사는 신경쓰지 않았다.+그저 분필을 발사하도록 개조된 권총을 든 채, 날카로운 시선으로 교실의 학생들과 맞섰다.+아무 생각도 없는 녀석, 겁먹은 녀석, 어쨌든 아니꼬운 녀석, 분에 겨워 씩씩대는 녀석...+그런데...+한 녀석은 표정이 안 보였다.
()<Speaker></Speaker>||<SE1>AVG_pistol_finalshot_n</SE1><震屏3>:탕!+또 분필탄 한 발이 날아갔다.
NPC-Ange(37)<Speaker>안나</Speaker><Position>0,-50</Position><Shake>0.1</Shake>||<SE1>AVG_Bullet_Hit_Wall</SE1>:악...?!
()<Speaker></Speaker>||:여태까지 책상 위에 엎어진 채였던 안나의 정수리에 분필이 명중했다.+화들짝 놀란 안나는 정수리를 문지르며, 망연히 고개를 들어 두리번댔다.
NPC-Laplace(0)<Speaker>마사</Speaker>||:넌 그냥 수업 듣기가 싫지?+교무실 가 있어라, 수업 끝나고 보자.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>276</BIN>:잠시후, 교무실.
()<Speaker></Speaker>||:낮에는 보통 사람이 없어서인지, 교무실은 쌓인 물건으로 쓰레기장을 방불케 했다.+교과서를 비롯한 책, 각종 시험지, 교자재, 그리고 온갖 잡동사니가 곳곳에 산처럼 쌓여 있었다.+그 가운데서, 안나는 천장이나 보며 멍하니 있으려고 대충 서 있을 만한 곳을 찾았다.
NPC-Ange(33)<Speaker>안나</Speaker><Position>0,-50</Position>||:음...+30분 정도 남았나.+이젠 서서 자는 법을 배워야 할지도...
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:안나는 푸념하며 벽에 퉁 기댔다.
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1><BGM>BGM_Empty</BGM>:쿵쿵쿵...
NPC-Ange(36)<Speaker>안나</Speaker><Position>0,-50</Position>||:...응?
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:쿵쿵쿵...+그러자 잡동사니 더미에서 소리가 났다.+무언가를 두드리는 소리 같았다.
NPC-Ange(33)<Speaker>안나</Speaker><Position>0,-50</Position>||:...뭐지?
()<Speaker></Speaker>||:안나는 소리가 나는 잡동사니에 다가갔다.
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:쿵쿵쿵.+다시 한번, 그리고 이번엔 정확하게 들려 자세히 보니, 잡동사니 뒤엔 "창고" 팻말이 붙은 문이 있었다.
