()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>563</BIN><黑屏2><BGM>BGM_Scar_Shenzhizi</BGM>:사모의 마인드맵 깊숙한 그곳.+언제나처럼, 사모는 자신의 의자를 당겨 앉았다.+주위의 일곱 의자에는 이미 "모두"가 앉아 그녀를 기다리고 있었다.
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:익숙한 느낌...
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:저 애한테 우리 중 누군가의 기억이 있어.
()<Speaker>？？</Speaker>||:누구의 기억?
()<Speaker>？？？</Speaker>||:13년만에 마침내...+우리가 각자 누구인지 구분할 수 있게 되는 거야?
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:...아마도.
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:저 애와의 기억은 총 7개.+우린 대외적으로 신분을 밝히지 못해서, 걔한테 가명조차 말해 주지 않았어.+그래서 누구였는지를 밝힐 확실한 기억은, 기술을 전수해 준 기억이야.
NPC-SCAR-H(1)<同时置暗><Speaker>？？？</Speaker>||:기술 전수?
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:우리 중 누군가가 걔한테 폭탄 해체랑... 사격술을 가르쳤어.+그 기억의 "내" 시점에서 총도 보였고.
NPC-SCAR-H(1)<同时置暗><Speaker>？？</Speaker>||:정말? 누구였어?
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:유라.
()||<SE1>AVG_Applause</SE1>:박수가 쏟아졌다.
()<Speaker>？？</Speaker>||:축하해 유라, 네 기억 하나를 되찾았어.
()<Speaker>？？？</Speaker>||:네가 유라였구나, 축하해.
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:유라...인가?
()<Speaker>？？？？</Speaker>||:이걸로 또 한 걸음 나아갔네.
()<Speaker>？？？</Speaker>||:응, 엄청 큰 한 걸음이야.
()<Speaker>？？</Speaker>||<黑点1>:맞아. 유라, 이름을 되찾은 걸 축하해.
()||<BGM>BGM_Empty</BGM><黑点2><BIN>9</BIN>:......
()||<黑屏1>:
()||<睁眼><BIN>548</BIN><BGM>GF_21winter_avg_mahaline</BGM><SE1>AVG_Knock</SE1>:쿵쿵쿵!+누가 문을 세차게 두들기는 소음이 사모를 마인드맵의 심층에서 끄집어냈다.
NPC-Cheryl(0)<Speaker>셰릴</Speaker><Position>0,-100</Position>||:아아 괜찮아 언니, 택배 온 거야.
()||<SE1>RunStep</SE1>:그 말대로, 셰릴이 문을 열어 택배를 수령했다.
()<Speaker>셰릴</Speaker>||:언니한테 주려고 산 대용량 배터리야, 좀 이따가 같이 교체하러 가자.+이거라면 좀 더 오래 버틸 수 있을 테니까...
()<Speaker>사모</Speaker>||:......
NPC-Cheryl(0)<Speaker>셰릴</Speaker><Position>0,-100</Position>||:그... 비싸서 중고밖에 못 구했지만, 지금 언니가 쓰는 것보단 훨씬 나을 거야.
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:......+말해야 할 게 하나 더 있어.
NPC-Cheryl(0)<Speaker>셰릴</Speaker><Position>0,-100</Position>||:엑... 뭐, 뭔데?
()||<SE1>AVG_Cloak_Whoosh</SE1>:사모가 조용히 셰릴의 곁까지 다가가, 어질러진 옷가지 사이로 앉을 공간을 만들었다.
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:14년 전의 12월 1일...+그때 너를 구해 준 인형의 이름은 "유라"야.
NPC-Cheryl(3)<Speaker>셰릴</Speaker><Position>0,-100</Position>||:유라...+그게 언니의 진짜 이름이야?+그럼 이제부턴 유라 언니라 부르면 되겠네.
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:아니.
NPC-SCAR-H(1)<同时置暗><Speaker>셰릴</Speaker>||:왜?
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:그건... 지금 확실히 아는 게 "유라"가 널 구해 줬다는 사실뿐이라서야.+내가 "유라"인지는 아직 몰라.
NPC-Cheryl(2)<Speaker>셰릴</Speaker><Position>0,-100</Position>||<BGM>BGM_Empty</BGM>:그게 무슨 말이야...?
NPC-SCAR-H(1)<Speaker>사모</Speaker>;NPC-Cheryl(2)<Position>0,-100</Position>||<BGM>m_avg_labyrinth</BGM>:13년이나 지났으니, 어떤 일들은 더는 기밀이 아니게 됐겠지?+난 그때 군인이었어.
NPC-Cheryl(0)<Speaker>셰릴</Speaker><Position>0,-100</Position>||:그건 대충 짐작했어, 그 학교 습격 사건은 파급력이 엄청났어서 결국 군대가 수습했으니까.+우리 부모님도 그 일에 대해서 함구하라고 정부한테 요구받았다셨고 말이지... 나도 커서 조금씩 인터넷을 뒤져서 자료를 찾아낸 게 다야.
()||<SE1>AVG_20Winter_Book</SE1>:사모는 손을 뻗어 종이 한 장을 꺼내, 거기다 검은 펜으로 검은 "스틱맨" 8명, 빨간 펜으로 1명을 그렸다.
()||:그리고 그 빨간 펜으로 검은 스틱맨 7명에게 X자를 그었다.
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:나는 한 특수부대 소속이었어. 그런데 어느 기밀 임무 도중 대장이 우리를 배신했지.+모두 대장의 손에 죽었는데, 이상한 건... 모두의 기억이 한데 뒤섞여서 내 마인드맵 코어에 쑤셔넣어졌어.
NPC-SCAR-H(1)<Speaker>사모</Speaker>||:그래서... 지금 나는 내가 누군지 몰라.+하지만 너 덕분에 그중 한 명, "유라"가 누구인지 알아냈어.+감사를 표할게, 우리 모두.
